State Code,County Code,Site Num,Parameter Code,POC,Latitude,Longitude,Datum,Parameter Name,Sample Duration,Pollutant Standard,Metric Used,Method Name,Year,Units of Measure,Event Type,Observation Count,Observation Percent,Completeness Indicator,Valid Day Count,Required Day Count,Exceptional Data Count,Null Data Count,Primary Exceedance Count,Secondary Exceedance Count,Certification Indicator,Num Obs Below MDL,Arithmetic Mean,Arithmetic Standard Dev,1st Max Value,1st Max DateTime,2nd Max Value,2nd Max DateTime,3rd Max Value,3rd Max DateTime,4th Max Value,4th Max DateTime,1st Max Non Overlapping Value,1st NO Max DateTime,2nd Max Non Overlapping Value,2nd NO Max DateTime,99th Percentile,98th Percentile,95th Percentile,90th Percentile,75th Percentile,50th Percentile,10th Percentile,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
06,073,1022,63302,1,32.789565,-116.944308,NAD83,Ultraviolet radiation,1 HOUR,,Observed Values,INSTRUMENTAL - UV RADIOMETER (PHOTOMETER),2021,Langleys/minute,Events Included,4342,50,N,181,365,4342,2,,,Certification not required,0,0.014931,0.020161,0.07,2021-03-06T11:00:00Z,0.07,2021-03-06T12:00:00Z,0.07,2021-03-09T11:00:00Z,0.07,2021-03-18T11:00:00Z,,,,,0.06,0.06,0.06,0.05,0.03,0,0,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-10-27
06,073,1022,64101,1,32.789565,-116.944308,NAD83,Barometric pressure,1 HOUR,,Observed Values,INSTRUMENTAL - BAROMETRIC SENSOR,2021,Millibars,Concurred Events Excluded,4343,50,N,181,365,4343,1,,,Certification not required,0,998.833871,3.711909,1009.2,2021-02-18T09:00:00Z,1009.2,2021-02-18T10:00:00Z,1009.2,2021-02-18T18:00:00Z,1009.2,2021-02-18T19:00:00Z,,,,,1007.9,1006.6,1005.2,1003.9,1001.2,998.6,994.6,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-10-27
06,073,1022,64101,1,32.789565,-116.944308,NAD83,Barometric pressure,1 HOUR,,Observed Values,INSTRUMENTAL - BAROMETRIC SENSOR,2021,Millibars,Events Included,4343,50,N,181,365,4343,1,,,Certification not required,0,998.833871,3.711909,1009.2,2021-02-18T09:00:00Z,1009.2,2021-02-18T10:00:00Z,1009.2,2021-02-18T18:00:00Z,1009.2,2021-02-18T19:00:00Z,,,,,1007.9,1006.6,1005.2,1003.9,1001.2,998.6,994.6,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-10-27
06,073,1022,65102,1,32.789565,-116.944308,NAD83,Rain/melt precipitation,1 HOUR,,Observed Values,Tipping Bucket - METONE 8 Non HEATD RAIN GAUGE 375ss,2021,Inches (rainfall),Concurred Events Excluded,4343,50,N,181,365,4343,1,,,Certification not required,0,0.000979,0.00945,0.3,2021-01-25T04:00:00Z,0.17,2021-01-29T01:00:00Z,0.16,2021-01-29T02:00:00Z,0.15,2021-01-29T14:00:00Z,,,,,0.03,0.01,0,0,0,0,0,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-10-27
06,073,1022,65102,1,32.789565,-116.944308,NAD83,Rain/melt precipitation,1 HOUR,,Observed Values,Tipping Bucket - METONE 8 Non HEATD RAIN GAUGE 375ss,2021,Inches (rainfall),Events Included,4343,50,N,181,365,4343,1,,,Certification not required,0,0.000979,0.00945,0.3,2021-01-25T04:00:00Z,0.17,2021-01-29T01:00:00Z,0.16,2021-01-29T02:00:00Z,0.15,2021-01-29T14:00:00Z,,,,,0.03,0.01,0,0,0,0,0,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-10-27
06,073,1022,68105,5,32.789565,-116.944308,NAD83,Average Ambient Temperature,24 HOUR,,Observed Values,Met One SASS/SuperSASS - Electronic,2021,Degrees Centigrade,Concurred Events Excluded,51,42,N,51,122,30,0,,,Certification not required,0,14.998039,3.087555,22.2,2021-05-25T00:00:00Z,21,2021-04-01T00:00:00Z,20.6,2021-04-19T00:00:00Z,20,2021-05-04T00:00:00Z,,,,,22.2,21,20.6,18.8,17.8,14.2,11.4,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,68105,5,32.789565,-116.944308,NAD83,Average Ambient Temperature,24 HOUR,,Observed Values,Met One SASS/SuperSASS - Electronic,2021,Degrees Centigrade,Events Included,51,42,N,51,122,30,0,,,Certification not required,0,14.998039,3.087555,22.2,2021-05-25T00:00:00Z,21,2021-04-01T00:00:00Z,20.6,2021-04-19T00:00:00Z,20,2021-05-04T00:00:00Z,,,,,22.2,21,20.6,18.8,17.8,14.2,11.4,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,68108,5,32.789565,-116.944308,NAD83,Average Ambient Pressure,24 HOUR,,Observed Values,Met One SASS/SuperSASS - Barometric Sensor,2021,Millimeters (mercury),Events Included,51,42,N,51,122,30,0,,,Certification not required,0,747.745098,2.726486,754,2021-03-14T00:00:00Z,753,2021-03-08T00:00:00Z,752,2021-03-20T00:00:00Z,751,2021-02-18T00:00:00Z,,,,,754,753,752,751,749,748,744,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,68108,5,32.789565,-116.944308,NAD83,Average Ambient Pressure,24 HOUR,,Observed Values,Met One SASS/SuperSASS - Barometric Sensor,2021,Millimeters (mercury),Concurred Events Excluded,51,42,N,51,122,30,0,,,Certification not required,0,747.745098,2.726486,754,2021-03-14T00:00:00Z,753,2021-03-08T00:00:00Z,752,2021-03-20T00:00:00Z,751,2021-02-18T00:00:00Z,,,,,754,753,752,751,749,748,744,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,68111,5,32.789565,-116.944308,NAD83,Sample Flow Rate CV - Teflon Filter,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Sample Flow Rate CV,2021,Percent,Events Included,51,42,N,51,122,30,0,,,Certification not required,0,0.847059,0.067388,1,2021-02-24T00:00:00Z,0.9,2021-01-01T00:00:00Z,0.9,2021-01-04T00:00:00Z,0.9,2021-01-19T00:00:00Z,,,,,1,0.9,0.9,0.9,0.9,0.9,0.8,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,68111,5,32.789565,-116.944308,NAD83,Sample Flow Rate CV - Teflon Filter,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Sample Flow Rate CV,2021,Percent,Concurred Events Excluded,51,42,N,51,122,30,0,,,Certification not required,0,0.847059,0.067388,1,2021-02-24T00:00:00Z,0.9,2021-01-01T00:00:00Z,0.9,2021-01-04T00:00:00Z,0.9,2021-01-19T00:00:00Z,,,,,1,0.9,0.9,0.9,0.9,0.9,0.8,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,68112,5,32.789565,-116.944308,NAD83,Sample Flow Rate CV - Nylon Filter,24 HOUR,,Observed Values,MetOne SASS/SuperSASS Nylon - Sample Flow Rate CV,2021,Percent,Events Included,51,42,N,51,122,30,0,,,Certification not required,0,0.85098,0.067446,1,2021-04-28T00:00:00Z,0.9,2021-01-01T00:00:00Z,0.9,2021-01-04T00:00:00Z,0.9,2021-01-13T00:00:00Z,,,,,1,0.9,0.9,0.9,0.9,0.9,0.8,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,68112,5,32.789565,-116.944308,NAD83,Sample Flow Rate CV - Nylon Filter,24 HOUR,,Observed Values,MetOne SASS/SuperSASS Nylon - Sample Flow Rate CV,2021,Percent,Concurred Events Excluded,51,42,N,51,122,30,0,,,Certification not required,0,0.85098,0.067446,1,2021-04-28T00:00:00Z,0.9,2021-01-01T00:00:00Z,0.9,2021-01-04T00:00:00Z,0.9,2021-01-13T00:00:00Z,,,,,1,0.9,0.9,0.9,0.9,0.9,0.8,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,68113,5,32.789565,-116.944308,NAD83,Sample Flow Rate CV - Quartz Filter,24 HOUR,,Observed Values,URG3000N - Sample Flow Rate CV,2021,Percent,Concurred Events Excluded,51,42,N,51,122,30,0,,,Certification not required,0,0.184314,0.251692,1.2,2021-05-16T00:00:00Z,1,2021-04-25T00:00:00Z,1,2021-05-10T00:00:00Z,0.8,2021-05-13T00:00:00Z,,,,,1.2,1,1,0.3,0.1,0.1,0.1,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,68113,5,32.789565,-116.944308,NAD83,Sample Flow Rate CV - Quartz Filter,24 HOUR,,Observed Values,URG3000N - Sample Flow Rate CV,2021,Percent,Events Included,51,42,N,51,122,30,0,,,Certification not required,0,0.184314,0.251692,1.2,2021-05-16T00:00:00Z,1,2021-04-25T00:00:00Z,1,2021-05-10T00:00:00Z,0.8,2021-05-13T00:00:00Z,,,,,1.2,1,1,0.3,0.1,0.1,0.1,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,68114,5,32.789565,-116.944308,NAD83,Sample Volume - Teflon Filter,24 HOUR,,Observed Values,MetOne SASS/SuperSASS Teflon - Sample Volume,2021,Cubic meter,Events Included,51,42,N,51,122,30,0,,,Certification not required,0,9.7,0,9.7,2021-01-01T00:00:00Z,9.7,2021-01-04T00:00:00Z,9.7,2021-01-07T00:00:00Z,9.7,2021-01-10T00:00:00Z,,,,,9.7,9.7,9.7,9.7,9.7,9.7,9.7,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,68114,5,32.789565,-116.944308,NAD83,Sample Volume - Teflon Filter,24 HOUR,,Observed Values,MetOne SASS/SuperSASS Teflon - Sample Volume,2021,Cubic meter,Concurred Events Excluded,51,42,N,51,122,30,0,,,Certification not required,0,9.7,0,9.7,2021-01-01T00:00:00Z,9.7,2021-01-04T00:00:00Z,9.7,2021-01-07T00:00:00Z,9.7,2021-01-10T00:00:00Z,,,,,9.7,9.7,9.7,9.7,9.7,9.7,9.7,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,68115,5,32.789565,-116.944308,NAD83,Sample Volume - Nylon Filter,24 HOUR,,Observed Values,MetOne SASS/SuperSASS Nylon - Sample Volume,2021,Cubic meter,Events Included,51,42,N,51,122,30,0,,,Certification not required,0,9.7,0,9.7,2021-01-01T00:00:00Z,9.7,2021-01-04T00:00:00Z,9.7,2021-01-07T00:00:00Z,9.7,2021-01-10T00:00:00Z,,,,,9.7,9.7,9.7,9.7,9.7,9.7,9.7,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,68115,5,32.789565,-116.944308,NAD83,Sample Volume - Nylon Filter,24 HOUR,,Observed Values,MetOne SASS/SuperSASS Nylon - Sample Volume,2021,Cubic meter,Concurred Events Excluded,51,42,N,51,122,30,0,,,Certification not required,0,9.7,0,9.7,2021-01-01T00:00:00Z,9.7,2021-01-04T00:00:00Z,9.7,2021-01-07T00:00:00Z,9.7,2021-01-10T00:00:00Z,,,,,9.7,9.7,9.7,9.7,9.7,9.7,9.7,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,68116,5,32.789565,-116.944308,NAD83,Sample Volume - Quartz Filter,24 HOUR,,Observed Values,URG3000N - Sample Volume,2021,Cubic meter,Concurred Events Excluded,51,42,N,51,122,30,0,,,Certification not required,0,31.688235,0.043114,31.7,2021-01-01T00:00:00Z,31.7,2021-01-04T00:00:00Z,31.7,2021-01-07T00:00:00Z,31.7,2021-01-10T00:00:00Z,,,,,31.7,31.7,31.7,31.7,31.7,31.7,31.7,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,68116,5,32.789565,-116.944308,NAD83,Sample Volume - Quartz Filter,24 HOUR,,Observed Values,URG3000N - Sample Volume,2021,Cubic meter,Events Included,51,42,N,51,122,30,0,,,Certification not required,0,31.688235,0.043114,31.7,2021-01-01T00:00:00Z,31.7,2021-01-04T00:00:00Z,31.7,2021-01-07T00:00:00Z,31.7,2021-01-10T00:00:00Z,,,,,31.7,31.7,31.7,31.7,31.7,31.7,31.7,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,68117,5,32.789565,-116.944308,NAD83,Average Ambient Temperature for URG3000N,24 HOUR,,Observed Values,URG 3000N - Electronic,2021,Degrees Centigrade,Events Included,51,42,N,51,122,30,0,,,Certification not required,0,15.637255,3.29381,23,2021-05-25T00:00:00Z,21.6,2021-04-01T00:00:00Z,21.3,2021-04-19T00:00:00Z,21.1,2021-05-04T00:00:00Z,,,,,23,21.6,21.3,19.5,18.8,14.7,11.7,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,68117,5,32.789565,-116.944308,NAD83,Average Ambient Temperature for URG3000N,24 HOUR,,Observed Values,URG 3000N - Electronic,2021,Degrees Centigrade,Concurred Events Excluded,51,42,N,51,122,30,0,,,Certification not required,0,15.637255,3.29381,23,2021-05-25T00:00:00Z,21.6,2021-04-01T00:00:00Z,21.3,2021-04-19T00:00:00Z,21.1,2021-05-04T00:00:00Z,,,,,23,21.6,21.3,19.5,18.8,14.7,11.7,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,68118,5,32.789565,-116.944308,NAD83,Average Ambient Pressure for URG3000N,24 HOUR,,Observed Values,URG 3000N - Barometric Sensor,2021,Millimeters (mercury),Events Included,51,42,N,51,122,30,0,,,Certification not required,0,748.117647,2.775947,754,2021-03-14T00:00:00Z,753,2021-03-08T00:00:00Z,753,2021-03-20T00:00:00Z,752,2021-02-18T00:00:00Z,,,,,754,753,753,751,750,748,745,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,68118,5,32.789565,-116.944308,NAD83,Average Ambient Pressure for URG3000N,24 HOUR,,Observed Values,URG 3000N - Barometric Sensor,2021,Millimeters (mercury),Concurred Events Excluded,51,42,N,51,122,30,0,,,Certification not required,0,748.117647,2.775947,754,2021-03-14T00:00:00Z,753,2021-03-08T00:00:00Z,753,2021-03-20T00:00:00Z,752,2021-02-18T00:00:00Z,,,,,754,753,753,751,750,748,745,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,81102,1,32.789565,-116.944308,NAD83,PM10 Total 0-10um STP,24 HOUR,PM10 24-hour 2006,Daily Mean,Met One E-SEQ-FRM - Gravimetric,2021,Micrograms/cubic meter (25 C),No Events,56,46,N,56,122,0,6,0,0,Certification not required,0,21.982143,6.821066,38,2021-01-01T00:00:00Z,37,2021-02-27T00:00:00Z,34,2021-04-10T00:00:00Z,32,2021-01-07T00:00:00Z,,,,,38,37,34,30,27,23,13,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-10-30
06,073,1022,85101,1,32.789565,-116.944308,NAD83,PM10 - LC,24 HOUR,,Observed Values,Met One E-SEQ-FRM PM10 - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,56,46,N,56,122,0,6,,,Certification not required,0,22.303571,6.854115,39,2021-01-01T00:00:00Z,38,2021-02-27T00:00:00Z,34,2021-04-10T00:00:00Z,33,2021-01-07T00:00:00Z,,,,,39,38,34,31,26,23,13,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-08-24
06,073,1022,86101,1,32.789565,-116.944308,NAD83,PM10-2.5 - Local Conditions,24 HOUR,,Observed Values,Met One E-SEQ-FRM PM10-2.5 sampler pair - Paired Gravimetric,2021,Micrograms/cubic meter (LC),No Events,56,46,N,56,122,0,6,,,Certification not required,0,13.207143,4.136176,24.4,2021-02-27T00:00:00Z,19.7,2021-04-10T00:00:00Z,19.7,2021-04-16T00:00:00Z,19.7,2021-05-04T00:00:00Z,,,,,24.4,19.7,19.7,18.3,16.1,13.2,8.2,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-08-24
06,073,1022,88101,1,32.789565,-116.944308,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 1997,Daily Mean,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,176,48,N,176,365,0,5,0,0,Certification not required,0,9.415341,4.397914,30.2,2021-01-01T00:00:00Z,27.2,2021-01-09T00:00:00Z,24.9,2021-01-06T00:00:00Z,22.2,2021-01-08T00:00:00Z,,,,,27.2,22.2,17.5,14.3,11,9,4.9,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-10-30
06,073,1022,88101,1,32.789565,-116.944308,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2006,Daily Mean,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,176,48,N,176,365,0,5,0,0,Certification not required,0,9.415341,4.397914,30.2,2021-01-01T00:00:00Z,27.2,2021-01-09T00:00:00Z,24.9,2021-01-06T00:00:00Z,22.2,2021-01-08T00:00:00Z,,,,,27.2,22.2,17.5,14.3,11,9,4.9,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-10-30
06,073,1022,88101,1,32.789565,-116.944308,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 24-hour 2012,Daily Mean,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,176,48,N,176,365,0,5,0,0,Certification not required,0,9.415341,4.397914,30.2,2021-01-01T00:00:00Z,27.2,2021-01-09T00:00:00Z,24.9,2021-01-06T00:00:00Z,22.2,2021-01-08T00:00:00Z,,,,,27.2,22.2,17.5,14.3,11,9,4.9,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-10-30
06,073,1022,88101,1,32.789565,-116.944308,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 1997,Quarterly Means of Daily Means,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,176,48,N,176,365,0,5,,,Certification not required,0,9.415341,4.397914,30.2,2021-01-01T00:00:00Z,27.2,2021-01-09T00:00:00Z,24.9,2021-01-06T00:00:00Z,22.2,2021-01-08T00:00:00Z,,,,,27.2,22.2,17.5,14.3,11,9,4.9,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-10-30
06,073,1022,88101,1,32.789565,-116.944308,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2006,Quarterly Means of Daily Means,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,176,48,N,176,365,0,5,,,Certification not required,0,9.415341,4.397914,30.2,2021-01-01T00:00:00Z,27.2,2021-01-09T00:00:00Z,24.9,2021-01-06T00:00:00Z,22.2,2021-01-08T00:00:00Z,,,,,27.2,22.2,17.5,14.3,11,9,4.9,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-10-30
06,073,1022,88101,1,32.789565,-116.944308,NAD83,PM2.5 - Local Conditions,24 HOUR,PM25 Annual 2012,Quarterly Means of Daily Means,Met One E-SEQ-FRM PM2.5 with VSCC - Gravimetric,2021,Micrograms/cubic meter (LC),No Events,176,48,N,176,365,0,5,,,Certification not required,0,9.415341,4.397914,30.2,2021-01-01T00:00:00Z,27.2,2021-01-09T00:00:00Z,24.9,2021-01-06T00:00:00Z,22.2,2021-01-08T00:00:00Z,,,,,27.2,22.2,17.5,14.3,11,9,4.9,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-10-30
06,073,1022,88102,5,32.789565,-116.944308,NAD83,Antimony PM2.5 LC,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2021,Micrograms/cubic meter (LC),Events Included,51,42,N,51,122,30,0,,,Certification not required,0,0.001667,0.009301,0.027,2021-05-04T00:00:00Z,0.019,2021-05-22T00:00:00Z,0.016,2021-01-28T00:00:00Z,0.015,2021-02-06T00:00:00Z,,,,,0.027,0.019,0.016,0.015,0.008,0.001,-0.009,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,88102,5,32.789565,-116.944308,NAD83,Antimony PM2.5 LC,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2021,Micrograms/cubic meter (LC),Concurred Events Excluded,51,42,N,51,122,30,0,,,Certification not required,0,0.001667,0.009301,0.027,2021-05-04T00:00:00Z,0.019,2021-05-22T00:00:00Z,0.016,2021-01-28T00:00:00Z,0.015,2021-02-06T00:00:00Z,,,,,0.027,0.019,0.016,0.015,0.008,0.001,-0.009,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,88103,5,32.789565,-116.944308,NAD83,Arsenic PM2.5 LC,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2021,Micrograms/cubic meter (LC),Concurred Events Excluded,51,42,N,51,122,30,0,,,Certification not required,0,0,0,0,2021-01-01T00:00:00Z,0,2021-01-04T00:00:00Z,0,2021-01-07T00:00:00Z,0,2021-01-10T00:00:00Z,,,,,0,0,0,0,0,0,0,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,88103,5,32.789565,-116.944308,NAD83,Arsenic PM2.5 LC,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2021,Micrograms/cubic meter (LC),Events Included,51,42,N,51,122,30,0,,,Certification not required,0,0,0,0,2021-01-01T00:00:00Z,0,2021-01-04T00:00:00Z,0,2021-01-07T00:00:00Z,0,2021-01-10T00:00:00Z,,,,,0,0,0,0,0,0,0,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,88104,5,32.789565,-116.944308,NAD83,Aluminum PM2.5 LC,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2021,Micrograms/cubic meter (LC),Concurred Events Excluded,51,42,N,51,122,30,0,,,Certification not required,0,0.066235,0.07397,0.439,2021-05-22T00:00:00Z,0.234,2021-03-14T00:00:00Z,0.21,2021-04-01T00:00:00Z,0.125,2021-04-04T00:00:00Z,,,,,0.439,0.234,0.21,0.119,0.093,0.049,0.002,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,88104,5,32.789565,-116.944308,NAD83,Aluminum PM2.5 LC,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2021,Micrograms/cubic meter (LC),Events Included,51,42,N,51,122,30,0,,,Certification not required,0,0.066235,0.07397,0.439,2021-05-22T00:00:00Z,0.234,2021-03-14T00:00:00Z,0.21,2021-04-01T00:00:00Z,0.125,2021-04-04T00:00:00Z,,,,,0.439,0.234,0.21,0.119,0.093,0.049,0.002,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,88107,5,32.789565,-116.944308,NAD83,Barium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2021,Micrograms/cubic meter (LC),Events Included,51,42,N,51,122,30,0,,,Certification not required,0,0.013157,0.017722,0.069,2021-01-07T00:00:00Z,0.058,2021-01-01T00:00:00Z,0.046,2021-02-06T00:00:00Z,0.043,2021-03-05T00:00:00Z,,,,,0.069,0.058,0.046,0.031,0.02,0.014,-0.004,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,88107,5,32.789565,-116.944308,NAD83,Barium PM2.5 LC,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2021,Micrograms/cubic meter (LC),Concurred Events Excluded,51,42,N,51,122,30,0,,,Certification not required,0,0.013157,0.017722,0.069,2021-01-07T00:00:00Z,0.058,2021-01-01T00:00:00Z,0.046,2021-02-06T00:00:00Z,0.043,2021-03-05T00:00:00Z,,,,,0.069,0.058,0.046,0.031,0.02,0.014,-0.004,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
06,073,1022,88109,5,32.789565,-116.944308,NAD83,Bromine PM2.5 LC,24 HOUR,,Observed Values,Met One SASS/SuperSASS Teflon - Energy dispersive XRF,2021,Micrograms/cubic meter (LC),Events Included,51,42,N,51,122,30,0,,,Certification not required,0,0.001137,0.001588,0.006,2021-01-01T00:00:00Z,0.005,2021-01-04T00:00:00Z,0.005,2021-02-06T00:00:00Z,0.005,2021-02-27T00:00:00Z,,,,,0.006,0.005,0.005,0.004,0.002,0.001,0,El Cajon - Lexington Elementary School,533 First Street,California,San Diego,El Cajon,"San Diego-Carlsbad, CA",2021-11-10
